,tweet_ids,created_at,favorite_count,retweet_count,id_noticia,index,screen_name,user_created_at,followers,friends,verified
289,1009132510670938112,20180619175513,0,0,politifact14984,0,Roald_J_Larsen,20130628225529,2273,2283,False
290,1009133979260391424,20180619180104,1,1,politifact14984,0,MattMurph24,20090622230225,29169,18026,False
291,1009134346442141696,20180619180231,736,358,politifact14984,0,ABC,20090404124032,14786283,532,True
292,1009134348681994241,20180619180232,0,0,politifact14984,0,substituteheads,20100409194026,42,20,False
293,1009134714656120832,20180619180359,0,0,politifact14984,0,In2theShadow,20170805042217,625,258,False
294,1009135757427081217,20180619180808,1,0,politifact14984,0,LIQUDREAMS,20090715220450,431,1659,False
295,1009136099539574784,20180619180929,37,16,politifact14984,0,ABCPolitics,20081016224316,827860,475,True
296,1009136121060528128,20180619180934,9,3,politifact14984,0,ThisWeekABC,20111230210943,184228,1144,True
297,1009136326258524160,20180619181023,0,0,politifact14984,0,Deena_Zaru,20090721212326,5109,1971,True
298,1009136986173554689,20180619181301,20,8,politifact14984,0,ABCWorldNews,20091029192120,1380447,456,True
299,1009137467885309952,20180619181455,16,12,politifact14984,0,CBorshuk,20130214134644,511,853,False
300,1009137699700297729,20180619181551,0,0,politifact14984,0,Foranony,20100713211150,405,1275,False
301,1009137972543967232,20180619181656,0,0,politifact14984,0,siciliancnq,20090419152715,7615,7735,False
302,1009138175141384192,20180619181744,668,767,politifact14984,0,maddenifico,20110806183439,122946,73681,False
303,1009138843524595712,20180619182023,0,0,politifact14984,0,JAFreire_MD,20090611224508,805,277,False
304,1009139553330855937,20180619182313,43,12,politifact14984,0,TheView,20090219001804,796545,1574,True
305,1009139807253958656,20180619182413,1,0,politifact14984,0,JoeManzanares,20110308194721,2267,4484,False
306,1009140029531099136,20180619182506,0,0,politifact14984,0,GreenThaifood,20120818060029,1424,1508,False
307,1009140608617930752,20180619182724,0,0,politifact14984,0,RosellBjorn,20180528162752,338,3854,False
308,1009141758268190720,20180619183158,0,0,politifact14984,0,Mr8888Jesus,20120430020510,23,109,False
309,1009142133079576576,20180619183328,0,0,politifact14984,0,conspiracydup,20090905143420,555,173,False
310,1009142498588053506,20180619183455,0,0,politifact14984,0,HokieHoos,20120628183915,550,3150,False
311,1009143143864963073,20180619183729,0,0,politifact14984,0,UncleBobbings,20130408151151,232,333,False
312,1009143615950610436,20180619183921,0,0,politifact14984,0,MissTree18,20130618194742,4055,2598,False
313,1009144098782175232,20180619184116,0,0,politifact14984,0,SuazoLanze,20160203190829,40,171,False
314,1009144539867729922,20180619184301,0,0,politifact14984,0,KellyGenerator,20170306161634,43,163,False
315,1009145639542902787,20180619184724,0,0,politifact14984,0,hughzi01,20170510185139,2,2,False
316,1009146112165515266,20180619184916,0,0,politifact14984,0,fakessh,20100706231702,2195,4109,False
317,1009146127583719424,20180619184920,2,0,politifact14984,0,lambashphd,20080606002915,224,756,False
318,1009146521051369473,20180619185054,0,0,politifact14984,0,wadejohns33,20150711224413,235,829,False
319,1009146957842051072,20180619185238,0,0,politifact14984,0,AmericaFirstP,20110427150756,2251,966,False
320,1009148128317067264,20180619185717,0,0,politifact14984,0,allabout_mine27,20161220163522,21,261,False
321,1009148246651031553,20180619185745,0,0,politifact14984,0,scottjbuxton,20110901221224,616,5000,False
322,1009148729759227904,20180619185940,0,0,politifact14984,0,election020,20170704161621,1576,1575,False
323,1009149033338888193,20180619190053,0,0,politifact14984,0,squirescreen,20160614130853,973,4231,False
324,1009150116295532544,20180619190511,0,0,politifact14984,0,NewsInTheWorld,20080330160601,351,0,False
325,1009151057899999233,20180619190855,34,12,politifact14984,0,JeffreyGuterman,20061225173224,301188,50718,True
326,1009151793102610432,20180619191151,0,0,politifact14984,0,yojudenz,20130513041018,23834,25552,False
327,1009151882982580224,20180619191212,27,13,politifact14984,0,AdrianMorrow,20090307175933,13689,994,False
328,1009153786907185153,20180619191946,11,4,politifact14984,0,JeffreyGuterman,20061225173224,301188,50718,True
329,1009154069158604803,20180619192053,1,1,politifact14984,0,KathrynECramer,20140512223059,2037,2182,False
330,1009154483681742851,20180619192232,0,0,politifact14984,0,J1262Sal,20130321131102,727,2284,False
331,1009155887779500039,20180619192807,170,96,politifact14984,0,TheLastRefuge2,20120530183423,146682,2172,False
332,1009156073041866754,20180619192851,1,1,politifact14984,0,Vanessa4DJTrump,20180612204818,1681,1742,False
333,1009156127395700736,20180619192904,0,0,politifact14984,0,michelsalasg,20130622163052,18,12,False
334,1009156148581158916,20180619192909,0,0,politifact14984,0,yojudenz,20130513041018,23834,25552,False
335,1009156881703583744,20180619193204,0,0,politifact14984,0,commonpatriot,20100204151123,15660,14209,False
336,1009157019712946176,20180619193237,1,1,politifact14984,0,_Proud_American,20140329185215,64232,63903,False
337,1009157091091779585,20180619193254,0,0,politifact14984,0,WBTWNews13,20090410150824,24355,353,True
338,1009157566608355328,20180619193447,0,0,politifact14984,0,hawaiipianoman,20090210085828,518,1979,False
339,1009157647843692544,20180619193507,8,3,politifact14984,0,JeffreyGuterman,20061225173224,301188,50718,True
340,1009158300577992705,20180619193742,40,7,politifact14984,0,Local12,20080902200944,199865,659,True
341,1009158463132504065,20180619193821,2,0,politifact14984,0,DrewFergusonGA,20160203204320,721,415,False
342,1009158557642547200,20180619193844,0,0,politifact14984,0,Johndolph,20101201183149,7067,7045,False
343,1009160154774818816,20180619194504,0,0,politifact14984,0,maydynatis1,20170215180321,2698,3274,False
344,1009160743332216832,20180619194725,2,1,politifact14984,0,ForHisGlory52,20170406142608,54806,52117,False
345,1009160926740639747,20180619194808,0,1,politifact14984,0,IncSmart,20100504184403,335,26,False
346,1009162199074508801,20180619195312,22,4,politifact14984,0,KDKA,20080305211505,180676,283,True
347,1009162374425841664,20180619195354,4,1,politifact14984,0,yohiobaseball,20150831080721,5088,4265,False
348,1009164544550174720,20180619200231,0,0,politifact14984,0,Raguelshemakim,20120120095821,1401,5004,False
349,1009164935216197632,20180619200404,0,0,politifact14984,0,AJediMasterYoda,20180120154035,2366,0,False
350,1009165270810873862,20180619200524,0,0,politifact14984,0,drewhuntre,20120702132715,2654,3602,False
351,1009165782033555456,20180619200726,0,0,politifact14984,0,revbayer,20130824134410,5,28,False
352,1009168464777318400,20180619201806,0,0,politifact14984,0,FinanzLinksCom,20100826170822,1082,34,False
353,1009169515056377857,20180619202216,0,0,politifact14984,0,crookophobe,20161025175013,563,1375,False
354,1009170173054586885,20180619202453,0,0,politifact14984,0,WISuperstar,20090614152611,599,904,False
355,1009171518838923264,20180619203014,0,0,politifact14984,0,wasarose871,20170122200738,2156,2158,False
356,1009172468685246469,20180619203400,0,0,politifact14984,0,TJCinRaleigh,20160216044202,505,839,False
357,1009172483071709184,20180619203404,0,0,politifact14984,0,an2stand,20160303213253,49503,49533,False
358,1009173096501317633,20180619203630,40,10,politifact14984,0,wyffnews4,20090323132231,120434,367,True
359,1009173584391131136,20180619203826,1,2,politifact14984,0,Destroy_ALEC,20130721231422,4524,3471,False
360,1009174036566462466,20180619204014,1,1,politifact14984,0,stellasplace1,20100828093935,180,366,False
361,1009174794942779393,20180619204315,0,0,politifact14984,0,cindylou2000,20170203035934,16,6,False
362,1009175044528865280,20180619204414,10,16,politifact14984,0,essenviews,20150128014225,136175,68650,False
363,1009175776980324352,20180619204709,0,0,politifact14984,0,equalandallied1,20170105142849,4721,5173,False
364,1009179012118147072,20180619210000,0,0,politifact14984,0,CBS21NEWS,20071024121854,63573,1087,True
365,1009180793007169538,20180619210705,608,151,politifact14984,0,FoxNews,20070317190126,18485388,397,True
366,1009180835801714688,20180619210715,0,0,politifact14984,0,7Izpona,20171129080121,11,14,False
367,1009180911185924099,20180619210733,0,0,politifact14984,0,RogerTh47521165,20170923133149,219,86,False
368,1009181117205839878,20180619210822,4,1,politifact14984,0,unseen1_unseen,20170709010743,28533,17545,False
369,1009181441375129600,20180619210939,2,0,politifact14984,0,lostdogs20,20091025170203,8646,8106,False
370,1009181902044127232,20180619211129,0,0,politifact14984,0,adamhmitchell,20090318005051,45,281,False
371,1009182059594592256,20180619211207,2,0,politifact14984,0,avibebert,20170718001151,22481,20964,False
372,1009182758688739336,20180619211454,0,0,politifact14984,0,dwkese,20110115013518,121,221,False
373,1009184903961903104,20180619212325,0,0,politifact14984,0,revbayer,20130824134410,5,28,False
374,1009184918906331143,20180619212329,17,2,politifact14984,0,KCTV5,20080521194133,168010,838,True
375,1009188211522985990,20180619213634,0,0,politifact14984,0,Bertiwooster111,20160623002029,61,407,False
376,1009189185331212288,20180619214026,1,1,politifact14984,0,Badar1,20090331231149,583,621,False
377,1009190029426642946,20180619214347,75,19,politifact14984,0,FoxBusiness,20090713161827,808248,395,True
378,1009190729636372482,20180619214634,0,0,politifact14984,0,TruthisReality1,20180525231040,1211,2545,False
379,1009191545793228800,20180619214949,4,1,politifact14984,0,julesis5150,20170202174708,336,567,False
380,1009191967786455041,20180619215129,4,1,politifact14984,0,WWAY,20090202193940,45768,678,False
381,1009194112233410561,20180619220000,0,0,politifact14984,0,syssecserv,20090306200608,5400,5732,False
382,1009194219137851393,20180619220026,0,0,politifact14984,0,AngelicUniverse,20110611081830,2000,1936,False
383,1009194926762967042,20180619220315,4,3,politifact14984,0,kerril35,20130704210509,3815,4299,False
384,1009194956773191680,20180619220322,32,41,politifact14984,0,Tentoads4truth,20171016163851,10441,9396,False
385,1009195594433343490,20180619220554,1,0,politifact14984,0,CBSPhilly,20080901152537,190486,1295,True
386,1009196255329714176,20180619220831,0,0,politifact14984,0,jimstinnett,20090420010817,177,468,False
387,1009198494874140672,20180619221725,0,0,politifact14984,0,sweepsgal1961,20130610180524,32,152,False
388,1009199507081498627,20180619222127,2,1,politifact14984,0,janrobinjackson,20110319161126,15202,14978,False
389,1009199745817038849,20180619222224,2,1,politifact14984,0,PatriciaBride,20120201153050,37021,37327,False
390,1009200607805108224,20180619222549,0,0,politifact14984,0,AlecHagel,20161225231944,9960,8396,False
391,1009201598915072001,20180619222945,0,0,politifact14984,0,FutbolOpera,20130817032316,75,151,False
392,1009203550495395840,20180619223731,0,0,politifact14984,0,JonasSunshine,20121023040241,122,102,False
393,1009205809899712512,20180619224629,3,0,politifact14984,0,CBS2Boise,20090113012430,31220,1920,True
394,1009206484885016578,20180619224910,0,0,politifact14984,0,DerekBowman069,20170328142515,4,49,False
395,1009206484088082432,20180619224910,0,0,politifact14984,0,Wastoon35,20170428165238,11,1,False
396,1009206495970496512,20180619224913,0,0,politifact14984,0,WilliamLopez293,20170328094819,9,51,False
397,1009206522067472384,20180619224919,0,0,politifact14984,0,Wassible196258,20170427162912,6,33,False
398,1009206585405722625,20180619224934,0,0,politifact14984,0,ScottDaniels814,20170330201405,10,62,False
399,1009206868533743616,20180619225042,0,0,politifact14984,0,KevinBowman70,20170328170221,8,61,False
400,1009206889048047616,20180619225047,0,0,politifact14984,0,HughRosales4,20170331132348,8,0,False
401,1009206974565711874,20180619225107,0,0,politifact14984,0,yvonnsaebrown,20170217204531,21,41,False
402,1009207031612534784,20180619225121,0,0,politifact14984,0,Wargiry584,20170426042755,12,61,False
403,1009207031604174848,20180619225121,0,0,politifact14984,0,GarthHarriet,20170216143605,11,37,False
404,1009207252069371904,20180619225213,0,0,politifact14984,0,MckayTed,20160325141258,10,3,False
405,1009207273909047296,20180619225218,0,0,politifact14984,0,dianehsaogue,20170215142759,21,57,False
406,1009207292737282048,20180619225223,0,0,politifact14984,0,Colleen02367564,20170214131221,32,1,False
407,1009207304909139968,20180619225226,0,0,politifact14984,0,DaisyFarmer14,20170215050316,8,2,False
408,1009207353068195840,20180619225237,0,0,politifact14984,0,andrewjennyve,20170124093752,12,59,False
409,1009207485654294528,20180619225309,0,0,politifact14984,0,LloydFo81283403,20170329033802,5,1,False
410,1009207560090587136,20180619225327,0,0,politifact14984,0,kathleesanmoore,20170213064842,6,39,False
411,1009209171953188866,20180619225951,0,0,politifact14984,0,jerryleecolbert,20090314025405,81,141,False
412,1009209472294752256,20180619230103,0,0,politifact14984,0,birrdytalk,20111028201009,10432,11126,False
413,1009209498806784000,20180619230109,0,0,politifact14984,0,caverruss,20140513032426,16,40,False
414,1009214619213291521,20180619232130,0,0,politifact14984,0,MixonFruitFarm,20130302174440,2299,4334,False
415,1009215135049641984,20180619232333,1,0,politifact14984,0,PlacemakerHQ,20151012201119,193,371,False
416,1009217000667836416,20180619233057,83,70,politifact14984,0,MeetThePress,20080104222820,616710,409,True
417,1009218542640685057,20180619233705,0,0,politifact14984,0,phyrefligh,20140124194828,12431,11546,False
418,1009220248115875842,20180619234352,0,1,politifact14984,0,KaJo503,20090607010939,894,326,False
419,1009223205171671040,20180619235537,0,0,politifact14984,0,twodogsboxing,20090602133109,6344,6517,False
420,1009224566198202370,20180620000101,6,7,politifact14984,0,putinsclown,20170205180222,42209,42778,False
421,1009227237034545154,20180620001138,0,1,politifact14984,0,CriticaSinMiedo,20140726032821,144716,60502,False
422,1009231938853527552,20180620003019,9,2,politifact14984,0,WDBJ7,20080521145846,126497,1069,True
423,1009232086350356481,20180620003054,0,0,politifact14984,0,DivinaMusicWtch,20081121003908,2713,3612,False
424,1009235016105119744,20180620004233,0,0,politifact14984,0,falcon_koch,20130402154606,662,1514,False
425,1009236247397707776,20180620004726,1,0,politifact14984,0,Porch_Frog,20170701011841,376,720,False
426,1009241029768249344,20180620010626,0,0,politifact14984,0,HiramHawk,20090617142059,794,1032,False
427,1009241500885159936,20180620010819,0,0,politifact14984,0,John_Frank1954,20160314223933,1012,147,False
428,1009241627305508864,20180620010849,0,0,politifact14984,0,WorldNewsvip1,20170220151953,460,1526,False
429,1009241877097242624,20180620010948,0,0,politifact14984,0,bilgysco1,20091029041408,5,15,False
430,1009252339599990784,20180620015123,0,0,politifact14984,0,SAMcClellan,20110206061906,196,1476,False
431,1009252801887776769,20180620015313,0,0,politifact14984,0,John_Frank1954,20160314223933,1012,147,False
432,1009255505871507456,20180620020358,0,0,politifact14984,0,usdemocrats,20081217133457,2385,2995,False
433,1009264380490539008,20180620023914,0,0,politifact14984,0,lisareynaloe,20090228032955,11784,10742,False
434,1009267510103851008,20180620025140,0,0,politifact14984,0,grandmashirley7,20120613135742,247,986,False
435,1009280059763388416,20180620034132,0,0,politifact14984,0,Juliane_Seattle,20120902195057,1155,2503,False
436,1009281598112583680,20180620034739,0,0,politifact14984,0,TomFauld,20151014054950,34,102,False
437,1009286216116768769,20180620040600,0,0,politifact14984,0,FxCox,20090318075105,1100,499,False
438,1009288642567663616,20180620041538,0,0,politifact14984,0,muponda999,20151014150030,47,17,False
439,1009290002684137477,20180620042102,0,2,politifact14984,0,NYTNational,20070321164844,81396,834,True
440,1009295278715727873,20180620044200,0,0,politifact14984,0,marcianewman123,20170127231616,0,2,False
441,1009295399306194944,20180620044229,0,0,politifact14984,0,marcianewman123,20170127231616,0,2,False
442,1009295494487523329,20180620044252,0,0,politifact14984,0,marcianewman123,20170127231616,0,2,False
443,1009295579363459072,20180620044312,0,0,politifact14984,0,marcianewman123,20170127231616,0,2,False
444,1009297399351611392,20180620045026,0,0,politifact14984,0,marcianewman123,20170127231616,0,2,False
445,1009298286862327808,20180620045358,1,0,politifact14984,0,theratzpack,20090519174412,15958,15194,False
446,1009300060457271296,20180620050100,0,0,politifact14984,0,substituteheads,20100409194026,42,20,False
447,1009300058293112832,20180620050100,136,68,politifact14984,0,ABC,20090404124032,14786284,532,True
448,1009303492085866497,20180620051439,0,0,politifact14984,0,Gabriel64John,20120108212802,1326,3166,False
449,1009319974295531520,20180620062008,0,0,politifact14984,0,TheFoxWIRE,20180317120929,629,476,False
450,1009321011479605248,20180620062416,0,0,politifact14984,0,snoozinglion1,20151129071500,6727,7353,False
451,1009326044409712642,20180620064416,0,0,politifact14984,0,HoneyB116,20131223063932,614,4871,False
452,1009329895737085953,20180620065934,0,0,politifact14984,0,smokeydogg777,20140814171806,5119,3497,False
453,1009330239804264448,20180620070056,0,0,politifact14984,0,channel1america,20130804184346,583,1076,False
454,1009331165105410048,20180620070436,0,0,politifact14984,0,WLENRADIO1039fm,20130206145014,1049,239,False
455,1009334083686748160,20180620071612,0,0,politifact14984,0,taxco9,20090420012837,46,56,False
456,1009347230548025344,20180620080827,0,0,politifact14984,0,LiveAppsyoutube,20180212064258,5,34,False
457,1009347432302501888,20180620080915,0,0,politifact14984,0,meanguitar,20090819063728,1910,2779,False
458,1009347807461830656,20180620081044,0,0,politifact14984,0,thetimes24,20140804002622,824,460,False
459,1009350893014155266,20180620082300,391,94,politifact14984,0,FoxNews,20070317190126,18485388,397,True
460,1009352430289596417,20180620082906,0,0,politifact14984,0,thebrkg,20080316161439,267,0,False
461,1009352848117780481,20180620083046,0,0,politifact14984,0,wotv_news,20160310160859,203,672,False
462,1009364323444109314,20180620091622,0,0,politifact14984,0,NewsChannel256,20100220091653,1261,619,False
463,1009369224412884993,20180620093550,0,0,politifact14984,0,PattiaGarder,20120212123422,3978,4896,False
464,1009371522618810369,20180620094458,2,0,politifact14984,0,KCTV5,20080521194133,168010,838,True
465,1009384444883623936,20180620103619,7,8,politifact14984,0,samijs1,20090330002759,9464,5263,False
466,1009385370226774016,20180620104000,70,29,politifact14984,0,FoxBusiness,20090713161827,808248,395,True
467,1009400520568705024,20180620114012,3,0,politifact14984,0,NancyFahy,20090320015057,608,1403,False
468,1009412002874355713,20180620122550,14,5,politifact14984,0,18thIL,20160502214527,1041,721,True
469,1009421915965018112,20180620130513,0,0,politifact14984,0,NewsInTheWorld,20080330160601,351,0,False
470,1009424003759370241,20180620131331,0,0,politifact14984,0,MattKellerABC7,20130516194345,6688,1664,True
471,1009425940617875460,20180620132113,0,0,politifact14984,0,Centinel2012,20140913195855,526,821,False
472,1009426611274428416,20180620132353,0,0,politifact14984,0,GBNeal59,20100330172704,823,664,False
473,1009428560766013440,20180620133137,1,0,politifact14984,0,reaIdonaIdtripe,20170820161249,18827,20222,False
474,1009433140194971648,20180620134949,0,0,politifact14984,0,Sev_Ren,20090420051940,1527,2106,False
475,1009435713950175233,20180620140003,0,0,politifact14984,0,nuuzfeed,20160311055107,7427,8104,False
476,1009437976542081024,20180620140902,0,0,politifact14984,0,palintwibe,20090216045908,4453,2495,False
477,1009443707052003328,20180620143148,0,0,politifact14984,0,Louisdeconstanc,20120422173106,1166,892,False
478,1009460567143313408,20180620153848,0,0,politifact14984,0,wturner988,20120115212256,3969,3732,False
479,1009464951709360130,20180620155614,0,0,politifact14984,0,1Barbara1,20090321035548,1821,1712,False
480,1009484742637555713,20180620171452,0,0,politifact14984,0,AustinBaze,20081008015407,389,500,False
481,1009517943108128770,20180620192648,1,0,politifact14984,0,MyNBC5,20080906221051,35683,698,True
482,1009523079511445504,20180620194712,0,0,politifact14984,0,markdecker101,20150410092734,14,32,False
483,1009540615120539659,20180620205653,0,0,politifact14984,0,djhardy3,20120117121315,848,1436,False
484,1009541731942100992,20180620210119,0,0,politifact14984,0,davidjhardy3,20140316041804,1153,1858,False
485,1009551988055527424,20180620214205,0,0,politifact14984,0,KonzV,20100822185459,229,498,False
486,1009552867605139456,20180620214534,0,0,politifact14984,0,BP589,20170925214217,8,0,False
487,1009583176606511105,20180620234601,0,0,politifact14984,0,GODisGOODseries,20120421225438,643,1614,False
488,1009592787648512001,20180621002412,0,1,politifact14984,0,DartmouthDerek,20101111145530,5773,4830,False
489,1009604629905248256,20180621011115,0,0,politifact14984,0,gjquesenberry,20130529001203,7,6,False
490,1009626886975229952,20180621023942,0,0,politifact14984,0,caringheart1000,20120225020220,15,68,False
491,1009670907625918464,20180621053437,0,0,politifact14984,0,crisjoelr1,20160603045414,584,968,False
492,1009698936184016896,20180621072600,0,0,politifact14984,0,Frustrated_Brit,20180303070037,145,88,False
493,1009787234566975489,20180621131652,0,0,politifact14984,0,JDSite,20180416140544,1665,4559,False
494,1009815032866246656,20180621150719,0,0,politifact14984,0,smchamber,20081125223535,3279,825,False
495,1009890052372123648,20180621200525,1,0,politifact14984,0,shedrtaraz,20150718065640,506,3665,False
496,1009937622884466689,20180621231427,0,0,politifact14984,0,thetimesbusines,20150105202743,844,4799,False
497,1009956260995878912,20180622002831,0,0,politifact14984,0,WatsupAmericas,20150925123743,2763,1829,False
498,1009986336089141248,20180622022801,1,0,politifact14984,0,TOEACHHISPHONE,20141023011440,3205,0,False
499,1010146901176418304,20180622130603,0,0,politifact14984,0,JennyHatch,20090228032549,2331,17,False
500,1010150457677877253,20180622132011,0,0,politifact14984,0,agabus98,20090420155413,16461,14781,False
501,1010182499547406337,20180622152730,0,0,politifact14984,0,MingjingLiveEN,20141021212039,1063,749,False
502,1010182509093621761,20180622152733,0,0,politifact14984,0,bruce_g12,20160802011930,1910,4067,False
503,1010188741812498433,20180622155219,0,0,politifact14984,0,MingJingConnect,20140727165306,8480,206,False
504,1010583298731433985,20180623180008,1,0,politifact14984,0,Bennythesnitch,20160302200526,2155,519,False
505,1010624880319004672,20180623204522,12,5,politifact14984,0,RepDavidYoung,20110609214845,13470,752,True
506,1010706578213728256,20180624021000,819,155,politifact14984,0,FoxBusiness,20090713161827,808248,395,True
507,1010710255297183744,20180624022437,0,0,politifact14984,0,PatriotForJesus,20131011161317,5546,5495,False
508,1010743928822423552,20180624043826,0,0,politifact14984,0,jetstreamnews,20120510144011,787,875,False
509,1010747319728463872,20180624045154,0,0,politifact14984,0,OverTheMoonbat,20111219221507,13771,15101,False
510,1010749667162902528,20180624050114,0,0,politifact14984,0,cbprincess5,20101003062256,5217,5491,False
511,1010771498880020480,20180624062759,1,0,politifact14984,0,VanceUlrich,20120305030645,939,558,False
512,1010822420767363073,20180624095019,0,0,politifact14984,0,AnnetteSN01,20170104144156,12555,12422,False
513,1011032933749096448,20180624234650,0,0,politifact14984,0,KSchmidtKevin,20131210160722,9686,9827,False
514,1011286815578443777,20180625163540,0,0,politifact14984,0,daxravens06,20171109132317,256,781,False
515,1011326425654317058,20180625191304,0,0,politifact14984,0,PhilJankowski,20100104215958,4601,2221,True
516,1011351283977027586,20180625205150,1,0,politifact14984,0,blokseedac,20180301140853,8961,8306,False
517,1011449657250209793,20180626032244,0,0,politifact14984,0,daxravens06,20171109132317,256,781,False
518,1011549112364253184,20180626095756,0,0,politifact14984,0,22Ticks,20171011202430,459,4683,False
519,1011642697323634690,20180626160949,0,0,politifact14984,0,PhilJankowski,20100104215958,4601,2221,True
520,1011685697009410048,20180626190041,0,0,politifact14984,0,thebaynetcom,20091214143011,7613,319,False
521,1012019895406645249,20180627170840,68,15,politifact14984,0,Troy_Balderson,20120608213756,8736,614,True
522,1012028841030586369,20180627174412,0,0,politifact14984,0,SageNaumann,20080904052018,4170,2947,False
523,1012044747345682432,20180627184725,0,0,politifact14984,0,Matty_Wagz,20140212014643,140,170,False
524,1012138471706759169,20180628005950,0,0,politifact14984,0,jonficke,20110303150214,132,329,False
525,1012142197150322688,20180628011439,0,0,politifact14984,0,TristanSurmik,20110621005009,152,770,False
526,1012368962213109761,20180628161544,0,0,politifact14984,0,RIEPodcast,20170519202054,47,806,False
527,1012499738191679488,20180629005523,15,6,politifact14984,0,DavidKustoff,20110614212006,1488,1432,True
528,1013171347411914753,20180630212407,0,0,politifact14984,0,TheCAAdvocate,20110513165554,49,24,False
529,1013829907913236480,20180702170100,0,0,politifact14984,0,bruce3porter,20090813060307,135,331,False
530,1014187393468043264,20180703164131,0,0,politifact14984,0,elspence333,20160223020621,1249,4963,False
531,1014228753617125376,20180703192552,0,0,politifact14984,0,frodofied,20081104203051,20417,3202,False
532,1014633816290447360,20180704221527,0,0,politifact14984,0,cloutera,20160802001710,262,697,False
533,1015234056269725696,20180706140035,7,3,politifact14984,0,JohnChrin,20170912032427,757,97,True
534,1015296876696858625,20180706181013,0,0,politifact14984,0,DaybookJobs,20160215235540,11140,4302,False
535,1015652216328187904,20180707174212,0,1,politifact14984,0,AsiehMansourCRE,20110726183242,1797,491,False
536,1015686927058546688,20180707200008,2,1,politifact14984,0,avalara,20090202222510,25221,7138,True
537,1015923874507214848,20180708114141,0,0,politifact14984,0,Jobs_Board,20090306222319,5776,6043,False
538,1016098991577096192,20180708231732,0,0,politifact14984,0,eaparkstweet,20100405044412,611,214,False
539,1016250629964980224,20180709092005,1,0,politifact14984,0,TedGu3,20171127012533,34,328,False
540,1016344987431243776,20180709153502,0,1,politifact14984,0,nfib_mi,20090814145405,170,4,False
541,1016359933523255296,20180709163425,0,0,politifact14984,0,JohnRWhitmer,20110808195141,1151,1319,False
542,1016443892693073926,20180709220803,1,0,politifact14984,0,aconnor_broker,20090422173255,177,350,False
543,1016642833564958720,20180710111834,13,1,politifact14984,0,TonyReeder,20131124164537,4389,4979,False
544,1016685967963512834,20180710140958,0,0,politifact14984,0,Flower_Power_67,20130209182638,752,91,False
545,1016744969334394880,20180710180425,0,1,politifact14984,0,nfib_mi,20090814145405,170,4,False
546,1016776110200238080,20180710200810,0,0,politifact14984,0,SoundMoneyProj,20161031200056,1110,273,False
547,1016781715904323584,20180710203026,0,0,politifact14984,0,Glenmede,20090831173043,696,7,False
548,1017025453977210885,20180711123858,0,0,politifact14984,0,ProNewsViews,20160717171328,3854,3825,False
549,1017070259361144832,20180711153700,0,0,politifact14984,0,MikeSimpfender,20090704153547,10100,11150,False
550,1017158304890609664,20180711212652,3,2,politifact14984,0,kat65667,20100928052320,2048,2099,False
551,1017396155427278848,20180712131200,15,0,politifact14984,0,RunSwitchPR,20120925172350,1412,573,False
552,1017424098446725120,20180712150302,0,0,politifact14984,0,granitewinger,20100123154437,6853,1156,True
553,1017503174012342273,20180712201715,0,0,politifact14984,0,texasinsider,20081122215529,17108,9993,False
554,1017821830365700096,20180713172329,0,0,politifact14984,0,RogerTh52798734,20180511180135,1,7,False
555,1018130962151084032,20180714135151,1,1,politifact14984,0,czyxgirlfriend,20120504013624,222,387,False
556,1018228616214339584,20180714201954,0,0,politifact14984,0,taff0375,20121205232528,2454,3533,False
557,1018289829451313152,20180715002308,1,2,politifact14984,0,SeanatGreenwire,20110628155205,1937,1893,False
558,1018527286268780544,20180715160643,0,0,politifact14984,0,815wrldtrvlr,20100204210147,35242,37450,False
559,1018659153064157184,20180716005042,0,0,politifact14984,0,FullMagazineUS,20180610022111,100,83,False
560,1018859816771575808,20180716140804,3,1,politifact14984,0,TriNet,20081003221806,29117,297,True
561,1018876481529896961,20180716151417,0,0,politifact14984,0,ot_social_media,20111217225412,1247,154,False
562,1018887052518199303,20180716155617,0,0,politifact14984,0,gbrown_greg,20130507201435,41,173,False
563,1018926243599802368,20180716183201,4,4,politifact14984,0,fineout,20080826195625,18219,1979,True
564,1018946701548249088,20180716195319,0,0,politifact14984,0,WinosaurThe,20140922040411,100,244,False
565,1018989397331636224,20180716224258,0,0,politifact14984,0,JeffBacker,20100622130630,1107,176,True
566,1019050316115791872,20180717024503,0,0,politifact14984,0,JobsWichita1,20140129093525,199,192,False
567,1019430374999449600,20180718035516,0,0,politifact14984,0,AposticMark,20120801063558,752,583,False
568,1019592859383685120,20180718144055,0,1,politifact14984,0,nfib_mi,20090814145405,170,4,False
569,1019596231138476032,20180718145419,4,2,politifact14984,0,BurtonGoldfield,20090407185409,15563,7054,False
570,1019710236247183360,20180718222720,1,0,politifact14984,0,mirandayaver,20130827131937,17656,3704,True
571,1019854580967006208,20180719080054,0,0,politifact14984,0,stabilafonder,20160210082238,463,782,False
572,1019936492506951680,20180719132623,3,3,politifact14984,0,crwaxlax,20131108183718,15688,17200,False
573,1019950132169707520,20180719142035,0,0,politifact14984,0,ABQJournalWatch,20130104184521,701,1751,False
574,1020011840326152193,20180719182548,0,0,politifact14984,0,Democratic_Rep,20161220195452,3988,4310,False
575,1020012050049851392,20180719182638,0,1,politifact14984,0,NASHPhealth,20101001154230,4851,891,False
