,tweet_ids,created_at,favorite_count,retweet_count,id_noticia,index,screen_name,user_created_at,followers,friends,verified
915,1051848013243539456,20181015145123,8,1,politifact14984,0,TonyForColorado,20130531173930,155,38,False
916,1052344360661118977,20181016234341,7,1,politifact14984,0,JohnFasoNy,20150713203401,2430,336,True
917,1052378836564893697,20181017020041,36,51,politifact14984,0,PatriotRanger,20130317181923,33677,30696,False
918,1052553134122381312,20181017133317,0,0,politifact14984,0,Prog_Senate,20130205142247,888,505,False
919,1052562069957107713,20181017140847,0,0,politifact14984,0,nyyb4life,20090224201610,220,1397,False
920,1052904859383533568,20181018125055,1,0,politifact14984,0,ArgusFoundation,20150524234606,588,1124,False
921,1052937295437946881,20181018145948,48,35,politifact14984,0,SteveNegronNH,20160611002631,1072,129,False
922,1052978134511996929,20181018174205,0,0,politifact14984,0,TheKatyNews,20090420133651,1225,122,False
923,1052982428380393472,20181018175909,3,1,politifact14984,0,SteveCollinsSJ,20161004133622,1785,1451,False
924,1053002248081403904,20181018191754,2,0,politifact14984,0,MarkRobak,20120321232252,418,1067,False
925,1053039294384721920,20181018214506,0,1,politifact14984,0,CATargetBot,20170208043548,8076,1,False
926,1053039449129410560,20181018214543,0,0,politifact14984,0,pml_tray,20130327153222,1227,211,False
927,1053039448106008576,20181018214543,0,0,politifact14984,0,pml_tray,20130327153222,1227,211,False
928,1053039447179030528,20181018214543,0,0,politifact14984,0,pml_tray,20130327153222,1227,211,False
929,1053039450060599296,20181018214544,0,0,politifact14984,0,pml_tray,20130327153222,1227,211,False
930,1053045606896361479,20181018221011,1,0,politifact14984,0,deeg25,20170306194231,11149,2609,False
931,1053092122616836096,20181019011502,18,3,politifact14984,0,RepSchofield,20141211183700,2508,305,False
932,1053227308247629824,20181019101212,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
933,1053450356590632961,20181020005831,30,30,politifact14984,0,PatriotRanger,20130317181923,33677,30696,False
934,1053714717385068544,20181020182900,212,104,politifact14984,0,GOP,20071213171541,2173976,1671,True
935,1053715357658157059,20181020183133,0,0,politifact14984,0,Nkttwebtv,20101002222839,7672,8441,False
936,1053717486145806336,20181020184000,286,149,politifact14984,0,GOP,20071213171541,2173976,1671,True
937,1053717861028499457,20181020184129,0,0,politifact14984,0,Nkttwebtv,20101002222839,7672,8441,False
938,1053758757417684995,20181020212400,2,2,politifact14984,0,rubyfallscave,20090420120233,2338,1040,False
939,1053767275277377542,20181020215751,29,24,politifact14984,0,ItsJustJill,20080730033624,63567,55791,False
940,1053906707158568960,20181021071154,5,7,politifact14984,0,TheTNStar,20170116204406,2294,941,False
941,1053925638258806785,20181021082707,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
942,1054236643782090752,20181022050257,0,0,politifact14984,0,CASHMoneyASTRO,20130422010749,2382,3424,False
943,1054477808511213568,20181022210115,0,0,politifact14984,0,KVLSM_CPA,20151107121109,24,37,False
944,1054517417102069760,20181022233838,2,0,politifact14984,0,MarkRobak,20120321232252,418,1067,False
945,1054618567067475968,20181023062034,0,0,politifact14984,0,SalesPartTime,20180105111343,48,24,False
946,1054752585947734016,20181023151307,4,1,politifact14984,0,rubyfallscave,20090420120233,2338,1040,False
947,1054824395674451973,20181023195828,5,2,politifact14984,0,TNgov,20120426023724,3993,571,True
948,1054832304441430017,20181023202953,0,1,politifact14984,0,shehar44,20101222134836,4725,4504,False
949,1054840449335205889,20181023210215,13,3,politifact14984,0,TonyNiknejad,20141103193938,594,3203,False
950,1054843656337850369,20181023211500,1,0,politifact14984,0,TimesFreePress,20080828151627,88842,8203,True
951,1054911542238633984,20181024014445,7,1,politifact14984,0,mcwhorters,20110122171109,2072,384,False
952,1055079411693821952,20181024125148,0,0,politifact14984,0,dfutoryan,20080722010259,507,1275,False
953,1055083007021846528,20181024130606,0,0,politifact14984,0,Hapklein,20090119112253,111,649,False
954,1055287527232299008,20181025023847,0,0,politifact14984,0,OverlordTha,20180507155809,627,4922,False
955,1055967583927554049,20181026234105,3,0,politifact14984,0,RandyPriceSD13,20180207050351,412,346,False
956,1056183913222156289,20181027140042,6,2,politifact14984,0,DonnaCampbellTX,20090826070736,9506,300,True
957,1056238801469743104,20181027173848,6,0,politifact14984,0,TeamRoby,20090826202948,2950,494,True
958,1056974312740139008,20181029182128,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
959,1057036105927790592,20181029222701,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
960,1057039816095870977,20181029224145,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
961,1057315381226942464,20181030165645,9,2,politifact14984,0,RepChristensen,20140227062359,1960,818,True
962,1057402295913201669,20181030224207,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
963,1057622862419386374,20181031131834,0,2,politifact14984,0,JeoffHall,20120124104653,2397,319,False
964,1057757890444976130,20181031221507,0,0,politifact14984,0,carolleisa,20120325030753,4879,4664,False
965,1057959247227559936,20181101113515,0,0,politifact14984,0,ncginny,20110714000244,6724,6795,False
966,1058029904313401344,20181101161601,3,0,politifact14984,0,NexGoal,20120511192840,5717,5316,False
967,1058050216350400514,20181101173643,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
968,1058086329207214080,20181101200013,3,1,politifact14984,0,TomOliverson,20150304005335,2581,533,False
969,1058292494507696128,20181102093927,0,0,politifact14984,0,hale_teddy,20160203210751,13901,13040,False
970,1058432169104863232,20181102185428,0,0,politifact14984,0,csilverandgold,20101018061316,2110,3842,False
971,1058753199082012672,20181103161008,3,2,politifact14984,0,AdamEichen,20120321001228,4373,704,False
972,1058773044209049601,20181103172859,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
973,1059156964608016384,20181104185433,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
974,1059509997070176257,20181105181722,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
975,1059604688134397952,20181106003338,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
976,1059829761437036545,20181106152800,0,0,politifact14984,0,karanmc,20090314161253,43,233,False
977,1059966140858974208,20181107002955,0,2,politifact14984,0,kanegop,20120804221404,2231,4884,False
978,1060258574469869570,20181107195157,0,0,politifact14984,0,Atheist_T_Girl,20180303222217,365,395,False
979,1060707555415154689,20181109013602,0,0,politifact14984,0,LegiScanMN,20100114053533,154,1,False
980,1062254543826763776,20181113080313,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
981,1062462236424265728,20181113214831,2,0,politifact14984,0,4realVPutin,20170114210748,409,45,False
982,1062617263528919040,20181114080432,0,0,politifact14984,0,_Sound_Around_,20140913081142,1470,314,False
983,1063130361448800256,20181115180324,1,1,politifact14984,0,AutoCareOrg,20110719190410,4556,1368,False
984,1063464396591153153,20181116161045,3,5,politifact14984,0,chucklindell,20100511220541,6564,581,True
985,1064668683698663424,20181119235609,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
986,1064790732324638721,20181120080108,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
987,1064877327979593728,20181120134514,0,0,politifact14984,0,RothDoc,20100509225552,84,88,False
988,1065041577888894976,20181121003754,1,0,politifact14984,0,TimbrTech,20121210171926,345,291,False
989,1065308995060146177,20181121182031,0,0,politifact14984,0,Liberal_Logic,20120413133135,60,320,False
990,1065413524166463490,20181122011553,1,0,politifact14984,0,jrjordan,20080722225438,704,4456,False
991,1065824633667108864,20181123042929,0,0,politifact14984,0,D00RZ0NE,20141215024630,3092,1273,False
992,1066278811082416128,20181124103413,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
993,1066409113976885250,20181124191200,0,0,politifact14984,0,el_newstimes,20150325212734,725,100,False
994,1066466855781613569,20181124230127,0,0,politifact14984,0,PALawsBot,20180718165739,48,17,False
995,1066531399597838336,20181125031755,2,1,politifact14984,0,DemiWuforTrump,20160108094744,10590,11485,False
996,1066695664044834816,20181125141039,10924,3582,politifact14984,0,davidfrum,20090106180336,822882,834,True
997,1066814112762605569,20181125220119,0,0,politifact14984,0,PALawsBot,20180718165739,48,17,False
998,1066833223387246594,20181125231715,0,0,politifact14984,0,KatrinaHagen2,20121024193145,9708,9689,False
999,1066986547277414400,20181126092631,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
1000,1067144379561840640,20181126195341,0,0,politifact14984,0,MoneyHealthFina,20160920170323,6796,5696,False
1001,1067145828052156416,20181126195926,0,0,politifact14984,0,MoneyhealthF,20160626210456,8457,7203,False
1002,1067214117025579008,20181127003048,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
1003,1067425351964532736,20181127143010,0,0,politifact14984,0,SoniaSotomayo10,20181119141607,56,11,False
1004,1067435397746053122,20181127151005,2,1,politifact14984,0,PerrymanGroup,20120919150125,727,209,False
1005,1067445442701611008,20181127155000,2,2,politifact14984,0,RetailDive,20101213033423,18036,386,False
1006,1067540233741262848,20181127220640,0,0,politifact14984,0,jacksonsaysso,20140219050228,126,503,False
1007,1067740959600009217,20181128112417,0,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
1008,1067759656615927808,20181128123834,0,0,politifact14984,0,RealClearOC,20101030053918,975,1975,False
1009,1067772844195618816,20181128133058,1,1,politifact14984,0,LindsayVanHulle,20120326004049,3134,1098,True
1010,1067807320262946816,20181128154758,0,1,politifact14984,0,TonyG725,20121207194013,563,1522,False
1011,1068328458890039296,20181130021847,0,0,politifact14984,0,AdvanceAusHQ,20130210204655,897,1753,False
1012,1070060528641425410,20181204210125,0,0,politifact14984,0,FamCFO,20170808195954,26,72,False
1013,1071082837334482944,20181207164342,3,1,politifact14984,0,ng_zimmerkc,20090821023608,867,376,False
1014,1071170615023992833,20181207223230,0,0,politifact14984,0,DirectPathHLTH,20160127153300,344,733,False
1015,1072154007076986880,20181210154009,1,2,politifact14984,0,SchwabResearch,20150826183127,27544,333,True
1016,1072160826814054400,20181210160715,0,0,politifact14984,0,_WOODSCOMMAELLE,20150603035651,941,768,False
1017,1072458749330276352,20181211115105,0,0,politifact14984,0,acrossthecurve,20131010010907,5095,656,False
1018,1072476936801316871,20181211130322,0,0,politifact14984,0,JG_SBALending,20171121023458,482,586,False
1019,1072482666493239296,20181211132608,1,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
1020,1072484362648723457,20181211133252,4,1,politifact14984,0,PatThomas1318,20111218231740,760,781,False
1021,1072488542419460102,20181211134929,0,1,politifact14984,0,WSJeurope,20090401164113,392134,828,True
1022,1072520911352463360,20181211155806,0,1,politifact14984,0,Francesc_Forex,20090320110908,26402,349,False
1023,1072566851362807808,20181211190039,4,2,politifact14984,0,DiMartinoBooth,20150715125604,48058,500,True
1024,1072566851178299394,20181211190039,0,0,politifact14984,0,Quillintel,20180720205219,2918,1,False
1025,1072591046423523330,20181211203647,0,0,politifact14984,0,phoenixemk,20090228050004,602,110,False
1026,1072820367536857089,20181212114802,0,0,politifact14984,0,donaldhstevens,20150926181030,1109,1320,False
1027,1072821058103885825,20181212115046,0,0,politifact14984,0,nanolithoman,20090517230712,8706,9065,False
1028,1072839127354228736,20181212130235,0,0,politifact14984,0,Andrea_Jil,20140529120200,297,739,False
1029,1072852891755560960,20181212135716,0,0,politifact14984,0,patrickfl7,20111014142837,39,437,False
1030,1072854068106854400,20181212140157,1,0,politifact14984,0,Mohd_Arif,20090810091624,290,146,False
1031,1072902743201865728,20181212171522,0,0,politifact14984,0,MurrayStok,20101029204814,415,741,False
1032,1072909945799098370,20181212174359,0,0,politifact14984,0,TyroneMyEcon,20110907164016,1028,1524,False
1033,1072940427702083591,20181212194506,0,0,politifact14984,0,NJmompop,20120315151817,3802,1896,False
1034,1073381395836235777,20181214005721,8,7,politifact14984,0,Tentoads4truth,20171016163851,10442,9396,False
1035,1073389855973863424,20181214013058,5,3,politifact14984,0,Tentoads4truth,20171016163851,10442,9396,False
1036,1073390413354958848,20181214013311,3,5,politifact14984,0,Tentoads4truth,20171016163851,10442,9396,False
1037,1073760212371136512,20181215020238,2,0,politifact14984,0,Anneredmond13,20160801220125,2125,1474,False
1038,1073760309687578624,20181215020301,1,0,politifact14984,0,scottddolan,20091106164009,1638,874,False
1039,1073762057860849664,20181215020958,2,0,politifact14984,0,Nulli_Secunda_3,20090830055547,12679,12027,False
1040,1073765582539972609,20181215022359,2,3,politifact14984,0,DCELL68,20130223023910,1545,1781,False
1041,1073766052230647808,20181215022551,2,0,politifact14984,0,DCELL68,20130223023910,1545,1781,False
1042,1073767413160861696,20181215023115,0,0,politifact14984,0,thunderwalker87,20131206113823,22,66,False
1043,1073771636535500800,20181215024802,23,11,politifact14984,0,Nulli_Secunda_3,20090830055547,12679,12027,False
1044,1073771899983781888,20181215024905,1,0,politifact14984,0,EliseAbril,20090628203859,381,815,False
1045,1073772336560562183,20181215025049,0,0,politifact14984,0,DCELL68,20130223023910,1545,1781,False
1046,1073772508057284609,20181215025130,1,0,politifact14984,0,DCELL68,20130223023910,1545,1781,False
1047,1073772818939015168,20181215025244,2,0,politifact14984,0,DCELL68,20130223023910,1545,1781,False
1048,1073789506099138560,20181215035902,0,0,politifact14984,0,theTimGeiger,20090322152926,237,1926,False
1049,1073793840459395072,20181215041616,0,0,politifact14984,0,theTimGeiger,20090322152926,237,1926,False
1050,1073819451865423872,20181215055802,0,0,politifact14984,0,icy464,20160527103615,221,508,False
1051,1073832300117409793,20181215064905,2,0,politifact14984,0,Anxeixto,20140916151710,617,702,False
1052,1073845420185583616,20181215074113,1,0,politifact14984,0,Schiffy94,20110809000509,49,157,False
1053,1073941332866031616,20181215140221,0,0,politifact14984,0,Nulli_Secunda_3,20090830055547,12679,12027,False
1054,1073966962655576064,20181215154411,0,0,politifact14984,0,blackfog,20081213130309,382,253,False
1055,1073967388520038400,20181215154553,2,1,politifact14984,0,CTarjick,20120521185936,359,298,False
1056,1073973539693322245,20181215161019,0,0,politifact14984,0,fl_lynda,20140730183609,78,246,False
1057,1073982188415262720,20181215164441,3,1,politifact14984,0,J_in_RVA,20120624233143,3189,3881,False
1058,1073984013621186561,20181215165157,3,1,politifact14984,0,J_in_RVA,20120624233143,3189,3881,False
1059,1074003934174429184,20181215181106,0,0,politifact14984,0,misusamaad,20100225004338,70,243,False
1060,1074004614117277701,20181215181348,0,0,politifact14984,0,Anumbr1,20130419212420,1877,1933,False
1061,1074014925008326656,20181215185447,1,0,politifact14984,0,H_BirdmanAAL,20100617195104,220,1436,False
1062,1074015266827395074,20181215185608,1,0,politifact14984,0,onemoore,20090420200328,3868,3751,False
1063,1074021559831011328,20181215192108,4,0,politifact14984,0,Nulli_Secunda_3,20090830055547,12679,12027,False
1064,1074024666950496261,20181215193329,7,1,politifact14984,0,Nulli_Secunda_3,20090830055547,12679,12027,False
1065,1074032219805622272,20181215200330,0,0,politifact14984,0,bad_hombreee,20120617200406,566,2201,False
1066,1074033288107474946,20181215200745,0,0,politifact14984,0,jazz_pilot,20090911181006,254,698,False
1067,1074042931911233537,20181215204604,0,0,politifact14984,0,bad_hombreee,20120617200406,566,2201,False
1068,1074058290521239552,20181215214706,1,0,politifact14984,0,ObservingAngel,20110928231824,39,61,False
1069,1074084461854277632,20181215233105,0,0,politifact14984,0,GregO80819688,20180828115330,11,47,False
1070,1074087536551710722,20181215234318,1,0,politifact14984,0,danfreitas_com,20160506195621,120,305,False
1071,1074121296475275265,20181216015727,0,0,politifact14984,0,Nulli_Secunda_3,20090830055547,12679,12027,False
1072,942953459,20081002063447,0,0,politifact12944,1,topix_raleigh,20080416185948,2563,249,False
1073,8980098198,20100211221210,0,0,politifact12944,1,mahindratrucks,20090923183430,146,28,False
1074,16253717352,20100615204422,0,0,politifact12944,1,gvillebusted,20100426191115,21,7,False
1075,16685132501,20100621105907,0,0,politifact12944,1,consumer_press,20090815150628,1147,22,False
1076,18459384142,20100713190702,0,0,politifact12944,1,gvillebusted,20100426191115,21,7,False
1077,20408136207,20100805183659,0,0,politifact12944,1,gvillebusted,20100426191115,21,7,False
1078,22245152650,20100827062714,0,0,politifact12944,1,gvillebusted,20100426191115,21,7,False
1079,76287470559444992,20110602140204,0,0,politifact12944,1,consumer_press,20090815150628,1147,22,False
1080,91736060433928192,20110715050915,0,0,politifact12944,1,FayReviews,20090404154935,134,125,False
1081,167013050203914240,20120207223308,0,0,politifact12944,1,HBCUforDotMe,20110509101421,792,1895,False
1082,202463039910461440,20120515181844,0,0,politifact12944,1,postjobfree,20090808141645,3458,1,False
1083,231102720684220416,20120802190236,0,0,politifact12944,1,Thick_Legz,20090309205039,38,53,False
1084,303188036668243968,20130217170355,0,0,politifact12944,1,EatsOnFeets,20101030225511,1461,164,False
1085,327576133837139969,20130426001331,0,0,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1086,428207972250968064,20140128164830,0,0,politifact12944,1,RickyWarren,20090415132345,188,249,False
1087,550078280322543616,20141230235736,0,0,politifact12944,1,BKBuckeye,20090515210741,88,644,False
1088,552000999834271745,20150105071748,0,0,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1089,575321511390679040,20150310154511,0,0,politifact12944,1,TheRandleReport,20110621154203,496,30,False
1090,605495719630225408,20150601220643,0,0,politifact12944,1,_Raleigh_NC,20101124184513,1026,35,False
1091,608435381407739905,20150610004753,2,0,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1092,620373874434183168,20150712232712,5,3,politifact12944,1,getmossd,20150609182820,302,127,False
1093,663552087381274628,20151109030200,0,0,politifact12944,1,JulioDunn,20110503191822,36,383,False
1094,709120156266397697,20160313205314,4,3,politifact12944,1,BTwittin,20100722005452,150,360,False
1095,710213578842836992,20160316211806,0,0,politifact12944,1,underoak,20080217052334,7210,7934,False
1096,791657074568622080,20161027150529,4,1,politifact12944,1,Jonathan_Bym,20120426171029,1770,762,False
1097,791738101638897664,20161027202727,3,4,politifact12944,1,Ange_Amene,20140628214504,22707,5013,False
1098,801163013839581185,20161122203842,0,0,politifact12944,1,NC_CEED,20150625144541,275,149,False
1099,811984896029822976,20161222172059,1,1,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1100,865327039947173891,20170518220337,0,1,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1101,868503315155496960,20170527162501,0,0,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1102,887032957843771392,20170717193512,3,4,politifact12944,1,CleanWaterforNC,20100126142450,3150,645,False
1103,956313411511554049,20180124235059,4,1,politifact12944,1,AsiaChloeBrown,20101103140742,34236,1186,False
1104,970682643535802368,20180305152911,0,0,politifact12944,1,youngsaintkr,20090418160637,2063,764,False
1105,979341616975634432,20180329125651,3,15,politifact12944,1,Freja_Petersen,20140315173244,8671,6470,False
1106,992501849071775745,20180504203055,3,0,politifact12944,1,frontsideband,20091130223012,721,1999,False
1107,1009814965111414784,20180621150703,2,2,politifact12944,1,rudyglove27,20090609170300,3069,2183,False
1108,1017498833637576704,20180712200000,0,0,politifact12944,1,rogsportsislife,20090625032222,72,148,False
1109,1019271700817563649,20180717172445,0,0,politifact12944,1,LoverN0tFighter,20090707035755,229,931,False
1110,1034574401067515909,20180828225213,3,0,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1111,1041102754201124864,20180915231334,0,0,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1112,1042451606065885184,20180919163325,3,0,politifact12944,1,FlamingoPam76,20090313001728,252,392,False
1113,1045731999925915649,20180928174832,0,0,politifact12944,1,soloyal910,20141113015301,599,3136,False
1114,1047885310200348674,20181004162501,1,0,politifact12944,1,RenaissanceSpa1,20090608121643,395,32,False
1115,1050935364481941506,20181013022450,1,0,politifact12944,1,myFayToday,20090513214821,4191,1462,False
1116,1051547030668156928,20181014185523,1,0,politifact12944,1,HarnettCounty,20100205162432,1900,141,False
1117,1055685980533989376,20181026050206,0,0,politifact12944,1,Nomorewaitin,20100523194727,222,468,False
1118,1064862539220230144,20181120124628,0,0,politifact12944,1,ATGR_NC,20091109175132,8945,9820,False
1119,1065281573686259712,20181121163133,1,0,politifact12944,1,SCTATCO,20171003235323,70,604,False
1120,1069018829693476864,20181202000205,0,0,politifact12944,1,SwirlDate,20170304105042,94,9,False
1121,942953459,20081002063447,0,0,politifact333,2,topix_raleigh,20080416185948,2563,249,False
1122,8980098198,20100211221210,0,0,politifact333,2,mahindratrucks,20090923183430,146,28,False
1123,16253717352,20100615204422,0,0,politifact333,2,gvillebusted,20100426191115,21,7,False
1124,16685132501,20100621105907,0,0,politifact333,2,consumer_press,20090815150628,1147,22,False
1125,18459384142,20100713190702,0,0,politifact333,2,gvillebusted,20100426191115,21,7,False
1126,20408136207,20100805183659,0,0,politifact333,2,gvillebusted,20100426191115,21,7,False
1127,22245152650,20100827062714,0,0,politifact333,2,gvillebusted,20100426191115,21,7,False
1128,76287470559444992,20110602140204,0,0,politifact333,2,consumer_press,20090815150628,1147,22,False
1129,91736060433928192,20110715050915,0,0,politifact333,2,FayReviews,20090404154935,134,125,False
1130,167013050203914240,20120207223308,0,0,politifact333,2,HBCUforDotMe,20110509101421,792,1895,False
1131,202463039910461440,20120515181844,0,0,politifact333,2,postjobfree,20090808141645,3458,1,False
1132,231102720684220416,20120802190236,0,0,politifact333,2,Thick_Legz,20090309205039,38,53,False
1133,303188036668243968,20130217170355,0,0,politifact333,2,EatsOnFeets,20101030225511,1461,164,False
1134,327576133837139969,20130426001331,0,0,politifact333,2,myFayToday,20090513214821,4191,1462,False
1135,428207972250968064,20140128164830,0,0,politifact333,2,RickyWarren,20090415132345,188,249,False
1136,550078280322543616,20141230235736,0,0,politifact333,2,BKBuckeye,20090515210741,88,644,False
1137,552000999834271745,20150105071748,0,0,politifact333,2,myFayToday,20090513214821,4191,1462,False
1138,575321511390679040,20150310154511,0,0,politifact333,2,TheRandleReport,20110621154203,496,30,False
1139,605495719630225408,20150601220643,0,0,politifact333,2,_Raleigh_NC,20101124184513,1026,35,False
1140,608435381407739905,20150610004753,2,0,politifact333,2,myFayToday,20090513214821,4191,1462,False
1141,620373874434183168,20150712232712,5,3,politifact333,2,getmossd,20150609182820,302,127,False
1142,663552087381274628,20151109030200,0,0,politifact333,2,JulioDunn,20110503191822,36,383,False
1143,709120156266397697,20160313205314,4,3,politifact333,2,BTwittin,20100722005452,150,360,False
1144,710213578842836992,20160316211806,0,0,politifact333,2,underoak,20080217052334,7210,7934,False
1145,791657074568622080,20161027150529,4,1,politifact333,2,Jonathan_Bym,20120426171029,1770,762,False
1146,791738101638897664,20161027202727,3,4,politifact333,2,Ange_Amene,20140628214504,22707,5013,False
1147,801163013839581185,20161122203842,0,0,politifact333,2,NC_CEED,20150625144541,275,149,False
1148,811984896029822976,20161222172059,1,1,politifact333,2,myFayToday,20090513214821,4191,1462,False
1149,865327039947173891,20170518220337,0,1,politifact333,2,myFayToday,20090513214821,4191,1462,False
1150,868503315155496960,20170527162501,0,0,politifact333,2,myFayToday,20090513214821,4191,1462,False
1151,887032957843771392,20170717193512,3,4,politifact333,2,CleanWaterforNC,20100126142450,3150,645,False
1152,956313411511554049,20180124235059,4,1,politifact333,2,AsiaChloeBrown,20101103140742,34236,1186,False
1153,970682643535802368,20180305152911,0,0,politifact333,2,youngsaintkr,20090418160637,2063,764,False
1154,979341616975634432,20180329125651,3,15,politifact333,2,Freja_Petersen,20140315173244,8671,6470,False
1155,992501849071775745,20180504203055,3,0,politifact333,2,frontsideband,20091130223012,721,1999,False
1156,1009814965111414784,20180621150703,2,2,politifact333,2,rudyglove27,20090609170300,3069,2183,False
1157,1017498833637576704,20180712200000,0,0,politifact333,2,rogsportsislife,20090625032222,72,148,False
1158,1019271700817563649,20180717172445,0,0,politifact333,2,LoverN0tFighter,20090707035755,229,931,False
1159,1034574401067515909,20180828225213,3,0,politifact333,2,myFayToday,20090513214821,4191,1462,False
1160,1041102754201124864,20180915231334,0,0,politifact333,2,myFayToday,20090513214821,4191,1462,False
1161,1042451606065885184,20180919163325,3,0,politifact333,2,FlamingoPam76,20090313001728,252,392,False
1162,1045731999925915649,20180928174832,0,0,politifact333,2,soloyal910,20141113015301,599,3136,False
1163,1047885310200348674,20181004162501,1,0,politifact333,2,RenaissanceSpa1,20090608121643,395,32,False
1164,1050935364481941506,20181013022450,1,0,politifact333,2,myFayToday,20090513214821,4191,1462,False
1165,1051547030668156928,20181014185523,1,0,politifact333,2,HarnettCounty,20100205162432,1900,141,False
1166,1055685980533989376,20181026050206,0,0,politifact333,2,Nomorewaitin,20100523194727,222,468,False
1167,1064862539220230144,20181120124628,0,0,politifact333,2,ATGR_NC,20091109175132,8945,9820,False
1168,1065281573686259712,20181121163133,1,0,politifact333,2,SCTATCO,20171003235323,70,604,False
1169,1069018829693476864,20181202000205,0,0,politifact333,2,SwirlDate,20170304105042,94,9,False
1170,942953459,20081002063447,0,0,politifact4358,3,topix_raleigh,20080416185948,2563,249,False
1171,8980098198,20100211221210,0,0,politifact4358,3,mahindratrucks,20090923183430,146,28,False
1172,16253717352,20100615204422,0,0,politifact4358,3,gvillebusted,20100426191115,21,7,False
1173,16685132501,20100621105907,0,0,politifact4358,3,consumer_press,20090815150628,1147,22,False
1174,18459384142,20100713190702,0,0,politifact4358,3,gvillebusted,20100426191115,21,7,False
1175,20408136207,20100805183659,0,0,politifact4358,3,gvillebusted,20100426191115,21,7,False
1176,22245152650,20100827062714,0,0,politifact4358,3,gvillebusted,20100426191115,21,7,False
1177,76287470559444992,20110602140204,0,0,politifact4358,3,consumer_press,20090815150628,1147,22,False
1178,91736060433928192,20110715050915,0,0,politifact4358,3,FayReviews,20090404154935,134,125,False
1179,167013050203914240,20120207223308,0,0,politifact4358,3,HBCUforDotMe,20110509101421,792,1895,False
1180,202463039910461440,20120515181844,0,0,politifact4358,3,postjobfree,20090808141645,3458,1,False
1181,231102720684220416,20120802190236,0,0,politifact4358,3,Thick_Legz,20090309205039,38,53,False
1182,303188036668243968,20130217170355,0,0,politifact4358,3,EatsOnFeets,20101030225511,1461,164,False
1183,327576133837139969,20130426001331,0,0,politifact4358,3,myFayToday,20090513214821,4191,1462,False
1184,428207972250968064,20140128164830,0,0,politifact4358,3,RickyWarren,20090415132345,188,249,False
1185,550078280322543616,20141230235736,0,0,politifact4358,3,BKBuckeye,20090515210741,88,644,False
1186,552000999834271745,20150105071748,0,0,politifact4358,3,myFayToday,20090513214821,4191,1462,False
1187,575321511390679040,20150310154511,0,0,politifact4358,3,TheRandleReport,20110621154203,496,30,False
1188,605495719630225408,20150601220643,0,0,politifact4358,3,_Raleigh_NC,20101124184513,1026,35,False
1189,608435381407739905,20150610004753,2,0,politifact4358,3,myFayToday,20090513214821,4191,1462,False
1190,620373874434183168,20150712232712,5,3,politifact4358,3,getmossd,20150609182820,302,127,False
1191,663552087381274628,20151109030200,0,0,politifact4358,3,JulioDunn,20110503191822,36,383,False
1192,709120156266397697,20160313205314,4,3,politifact4358,3,BTwittin,20100722005452,150,360,False
1193,710213578842836992,20160316211806,0,0,politifact4358,3,underoak,20080217052334,7210,7934,False
1194,791657074568622080,20161027150529,4,1,politifact4358,3,Jonathan_Bym,20120426171029,1770,762,False
1195,791738101638897664,20161027202727,3,4,politifact4358,3,Ange_Amene,20140628214504,22707,5013,False
1196,801163013839581185,20161122203842,0,0,politifact4358,3,NC_CEED,20150625144541,275,149,False
1197,811984896029822976,20161222172059,1,1,politifact4358,3,myFayToday,20090513214821,4191,1462,False
1198,865327039947173891,20170518220337,0,1,politifact4358,3,myFayToday,20090513214821,4191,1462,False
1199,868503315155496960,20170527162501,0,0,politifact4358,3,myFayToday,20090513214821,4191,1462,False
1200,887032957843771392,20170717193512,3,4,politifact4358,3,CleanWaterforNC,20100126142450,3150,645,False
1201,956313411511554049,20180124235059,4,1,politifact4358,3,AsiaChloeBrown,20101103140742,34236,1186,False
