,tweet_ids,created_at,favorite_count,retweet_count,id_noticia,index,screen_name,user_created_at,followers,friends,verified
292,929778929438724096,20171112183225,0,0,politifact14745,2,TeaPartyTrumper,20160123013815,3074,4295,False
293,929781509002809345,20171112184240,0,0,politifact14745,2,james_suire,20150806173649,139,81,False
294,929786806018732032,20171112190343,8,10,politifact14745,2,NobamaDotCom,20090510021738,46519,0,False
295,929789389613363204,20171112191359,0,0,politifact14745,2,campingusa04,20160803210107,8,5,False
296,929791693259493376,20171112192309,10,12,politifact14745,2,JoeXpressauto,20170108163015,30283,31076,False
297,929793613827006464,20171112193046,0,1,politifact14745,2,kin2souls,20140101231902,6769,4855,False
298,929794547290443776,20171112193429,1,6,politifact14745,2,CovfefeAlee,20170319001216,13933,13996,False
299,929796036381630465,20171112194024,0,0,politifact14745,2,thefreeguru,20081021043636,13972,8625,False
300,929796238547005440,20171112194112,0,0,politifact14745,2,John_Frank1954,20160314223933,1014,146,False
301,929796307031642112,20171112194129,0,0,politifact14745,2,icedragonx77,20111206035609,204,1989,False
302,929799675237904384,20171112195452,0,0,politifact14745,2,OfeliasHeaven,20151113033128,707,1031,False
303,929800780097445889,20171112195915,1,3,politifact14745,2,cgpb,20080928000250,41169,41152,False
304,929800855972450305,20171112195933,0,0,politifact14745,2,SilasLongshot,20120423235720,5465,5466,False
305,929801632425979904,20171112200238,0,0,politifact14745,2,bubba649,20100705191911,194,197,False
306,929802455373832194,20171112200554,1,0,politifact14745,2,zeefa64,20110105201735,28390,30022,False
307,929804250972086272,20171112201303,0,1,politifact14745,2,NamVet6669,20110706183736,6223,6846,False
308,929811075679293440,20171112204010,0,1,politifact14745,2,LyleKlich,20120421153031,16098,16132,False
309,929811411479547905,20171112204130,0,0,politifact14745,2,Sanctus_Christ,20171108002056,105,704,False
310,929811833908801536,20171112204310,2,3,politifact14745,2,LyleKlich,20120421153031,16098,16132,False
311,929812030780981248,20171112204357,0,0,politifact14745,2,JAM_INSURANCE,20130110064035,2,19,False
312,929812539063619584,20171112204559,0,0,politifact14745,2,Sanctus_Christ,20171108002056,105,704,False
313,929812844723372032,20171112204711,0,0,politifact14745,2,buckfynn,20110519211826,747,689,False
314,929816205745061888,20171112210033,0,0,politifact14745,2,Sanctus_Christ,20171108002056,105,704,False
315,929825453229182979,20171112213718,0,0,politifact14745,2,Sanctus_Christ,20171108002056,105,704,False
316,929825556320935942,20171112213742,1,0,politifact14745,2,Sanctus_Christ,20171108002056,105,704,False
317,929825840434696192,20171112213850,0,0,politifact14745,2,Sanctus_Christ,20171108002056,105,704,False
318,929838341075456001,20171112222830,0,0,politifact14745,2,ChuckJackson10,20120322210627,283,420,False
319,929846646795464704,20171112230130,0,0,politifact14745,2,Rabid_AU,20110510180420,1550,1886,False
320,929853496773443585,20171112232844,2,2,politifact14745,2,S1776frdm,20120320204128,5338,5087,False
321,929869548278476800,20171113003231,0,1,politifact14745,2,rustythimble54,20100323233537,6715,6802,False
322,929873977513783297,20171113005007,0,0,politifact14745,2,mmazzonejr,20110630043523,15787,1399,False
323,929879068253868035,20171113011020,0,0,politifact14745,2,dmcnally1952,20160219134142,225,323,False
324,929886182141460480,20171113013836,0,0,politifact14745,2,4_trump2020,20150205234115,526,774,False
325,929888231352619008,20171113014645,0,0,politifact14745,2,raptureready299,20161212223800,4284,4408,False
326,929889912933048320,20171113015326,3,7,politifact14745,2,beth2_k3a,20111115235350,37290,30094,False
327,929895483480223744,20171113021534,0,0,politifact14745,2,frank95054,20081127192748,2994,4991,False
328,929897870563692547,20171113022503,10,7,politifact14745,2,Zeke311,20090716171859,8476,8779,False
329,929909026879569922,20171113030923,126,159,politifact14745,2,SL1733,20140206005657,21449,5105,False
330,929915078706630656,20171113033326,0,0,politifact14745,2,JerryWoods8491,20090428170737,835,1859,False
331,929924791829745665,20171113041202,0,0,politifact14745,2,kaci1951,20090621062359,3587,4666,False
332,929932205165547520,20171113044129,0,0,politifact14745,2,fatcatboots,20131230181734,67,349,False
333,929933603374497792,20171113044703,0,0,politifact14745,2,KumheWillie,20160802192457,115,317,False
334,929939717960978432,20171113051120,0,0,politifact14745,2,KenFro,20090114213310,3062,4136,False
335,929944525023277058,20171113053026,0,0,politifact14745,2,yojudenz,20130513041018,23687,25165,False
336,929967631397982209,20171113070215,0,0,politifact14745,2,Jerry6342,20110405084746,246,1053,False
337,930015697199022080,20171113101315,0,0,politifact14745,2,expatworldtagum,20100627031642,124,464,False
338,930025860857556993,20171113105338,0,0,politifact14745,2,TerryJMcMurray,20081129233418,17306,1430,False
339,930033928257310720,20171113112542,0,0,politifact14745,2,CharlesShytles,20140301162406,290,1032,False
340,930060792824848384,20171113131227,2,1,politifact14745,2,jamestrumpster1,20161103161947,11968,13125,False
341,930075458657554432,20171113141043,16,28,politifact14745,2,Texastweetybird,20110610122409,12458,13250,False
342,930087245457117185,20171113145734,4,8,politifact14745,2,MangusColorado,20110104223050,4626,4480,False
343,930088520961708033,20171113150238,2,2,politifact14745,2,Texastweetybird,20110610122409,12458,13250,False
344,930131789062070272,20171113175434,0,0,politifact14745,2,MikeHud99832954,20120810191926,11,72,False
345,930170937185570818,20171113203007,0,0,politifact14745,2,EriqElikplim,20160907162813,37,29,False
346,930175659560890368,20171113204853,0,0,politifact14745,2,PaPawGeorge,20100417112344,327,1057,False
347,930177680485388288,20171113205655,11,11,politifact14745,2,Briinthesprings,20170927223918,9853,11026,False
348,930178369433546752,20171113205939,3,4,politifact14745,2,crosshairsonyou,20150407112342,7549,7395,False
349,930200501836120065,20171113222736,1,1,politifact14745,2,angelnmt2012,20121017224920,905,1354,False
350,930214078362120192,20171113232133,0,0,politifact14745,2,RosieBud521,20120324023048,1428,1818,False
351,930240024246870017,20171114010439,0,1,politifact14745,2,Creekredman,20090725135306,759,646,False
352,930287231826264066,20171114041214,0,0,politifact14745,2,sirish789,20100604085551,1287,4015,False
353,930333556089303048,20171114071619,0,0,politifact14745,2,Orkidnut,20110326161425,1601,968,False
354,930345067671441414,20171114080203,0,0,politifact14745,2,goodinohio,20080929150738,11286,10842,False
355,930357308974133248,20171114085042,1,1,politifact14745,2,goodinohio,20080929150738,11286,10842,False
356,930389504770367488,20171114105838,0,0,politifact14745,2,BanzaiM4,20090805044106,1093,1250,False
357,930400162723389442,20171114114059,0,0,politifact14745,2,YesImDeplorable,20151009155651,2569,4934,False
358,930463273664876545,20171114155146,0,0,politifact14745,2,kevingunter27,20121203153949,160,638,False
359,930523505828990976,20171114195106,14,26,politifact14745,2,HomunculusLoikm,20110104131150,168775,110897,False
360,930586571639750656,20171115000142,0,0,politifact14745,2,ShermanGraves,20110612145849,1375,1822,False
361,930597786898391042,20171115004616,0,0,politifact14745,2,tallguy62,20090813170252,1442,4386,False
362,930697186500804609,20171115072115,0,0,politifact14745,2,SillemanPam,20120719014635,468,1540,False
363,930839926979080193,20171115164827,0,0,politifact14745,2,forsaken_man,20160818162612,9,7,False
364,930841245211156480,20171115165341,0,0,politifact14745,2,aceaerialphoto,20090201142808,154,488,False
365,930863988283359233,20171115182404,0,1,politifact14745,2,Creekredman,20090725135306,759,646,False
366,930904305464500225,20171115210416,0,0,politifact14745,2,njvikings1,20100804003919,612,774,False
367,930910553668648960,20171115212906,0,0,politifact14745,2,myaki1718,20090908024418,4,7,False
368,930913962312396800,20171115214238,0,0,politifact14745,2,nop3472,20160315231406,0,17,False
369,930946860918951936,20171115235322,0,0,politifact14745,2,richierigg1,20090521022138,1038,1190,False
370,930975493465272320,20171116014708,0,0,politifact14745,2,treniatoday,20090815031820,9310,7704,False
371,930976327544590336,20171116015027,0,0,politifact14745,2,ElwinSnyder2,20140201233743,4323,4929,False
372,930977825988820992,20171116015625,0,0,politifact14745,2,henrywilburn1,20121224080200,412,416,False
373,930985367368552448,20171116022623,0,0,politifact14745,2,RogerSJosephJr,20090417000226,169,322,False
374,931002503021453312,20171116033428,0,0,politifact14745,2,juanita_lux,20160222022219,240,644,False
375,931014982560636928,20171116042403,0,0,politifact14745,2,jadwolfer,20090614134649,275,216,False
376,931034467967422464,20171116054129,0,0,politifact14745,2,minsalbooks,20100518162644,473,367,False
377,931080048832020480,20171116084236,0,0,politifact14745,2,James_K_Bryson,20090629113617,318,2745,False
378,931142637393981441,20171116125119,1,1,politifact14745,2,search4rr,20110601181836,16401,17007,False
379,931172650038181888,20171116145034,0,0,politifact14745,2,poooopers,20120213033904,11,13,False
380,931182332928712704,20171116152903,8,14,politifact14745,2,shortman5427,20090315162409,46638,51208,False
381,931199160736501760,20171116163555,0,0,politifact14745,2,Bonnie_,20080416024405,3835,4584,False
382,931202494713167872,20171116164910,0,0,politifact14745,2,susanhunley,20100430181131,28,0,False
383,931207544579731456,20171116170914,0,0,politifact14745,2,timbit777,20090621202012,776,1519,False
384,931226684094808064,20171116182517,0,0,politifact14745,2,nathanson57,20151118125335,461,741,False
385,931245925724549120,20171116194145,0,0,politifact14745,2,PrettyPoisond1,20110805160108,427,509,False
386,931255075686768640,20171116201806,0,0,politifact14745,2,tinkerswings,20161226145152,2,118,False
387,931256569727033344,20171116202402,0,0,politifact14745,2,robnash13f,20140629001553,117,340,False
388,931272284899237888,20171116212629,0,2,politifact14745,2,toppertaco,20090609193443,7804,7293,False
389,931591061176119296,20171117183311,0,0,politifact14745,2,lemonygelato,20091002014405,1434,2352,False
390,931624545567625216,20171117204615,0,0,politifact14745,2,wufandmew,20100113191205,1477,1929,False
391,931728670942674944,20171118034000,0,0,politifact14745,2,YDrgwyla,20120216041843,21,17,False
392,931796675051470849,20171118081013,2,2,politifact14745,2,Hen2pa,20100615012652,83,67,False
393,931832539915923456,20171118103244,0,0,politifact14745,2,VillaLaCollina,20100506090345,372,1000,False
394,931912892781420550,20171118155202,0,0,politifact14745,2,earl1943,20090326072425,500,773,False
395,931986758602018817,20171118204533,0,0,politifact14745,2,THESuper_Nana,20130605143620,10556,10208,False
396,932103094321799168,20171119042749,0,0,politifact14745,2,craigdh,20090619004215,1345,1937,False
397,932295227485884423,20171119171118,0,0,politifact14745,2,DeniseM04406851,20170925201128,155,431,False
398,932424495037665283,20171120014457,0,0,politifact14745,2,ldyglfr1953,20131105181912,5,101,False
399,932768534282756096,20171121003203,0,0,politifact14745,2,SkuterP,20090309183454,5565,5278,False
400,932819961252327424,20171121035624,0,0,politifact14745,2,Opportunity4u,20070904041222,1189,2689,False
401,933093127384055808,20171121220152,0,0,politifact14745,2,tom_ingram,20090518170721,10,12,False
402,933372086420111360,20171122163021,0,0,politifact14745,2,Carol38553,20130322212651,8275,6641,False
403,933809596824633344,20171123212851,1,0,politifact14745,2,orion_kp,20120330142705,620,708,False
404,933841176339341312,20171123233421,0,0,politifact14745,2,gutntag2u,20090822090739,8,20,False
405,933841196467785733,20171123233425,0,0,politifact14745,2,gutntag2u,20090822090739,8,20,False
406,934204051427905538,20171124233617,0,0,politifact14745,2,GuyGuy60,20120326215719,29,187,False
407,934222942283513861,20171125005121,0,0,politifact14745,2,marquisdejolie,20071119074754,269,558,False
408,934248395732070401,20171125023229,0,0,politifact14745,2,TheHandyman61,20101221183641,1047,1555,False
409,934298790365941760,20171125055244,0,0,politifact14745,2,newspolice1,20130821132125,3328,5001,False
410,934332488192798720,20171125080638,1,0,politifact14745,2,TrumpGirly,20120408022209,557,724,False
411,934473685817282567,20171125172743,0,0,politifact14745,2,americantreesup,20140508092354,50,9,False
412,934576562732785665,20171126001630,0,0,politifact14745,2,daneillesteele,20090417235900,20,53,False
413,934717638391025665,20171126093705,0,0,politifact14745,2,JimHillTx,20081210145556,350,1044,False
414,934764706736279552,20171126124407,0,0,politifact14745,2,ellejac7900,20090714124946,663,1036,False
415,934822452257001478,20171126163335,0,0,politifact14745,2,concider8,20111006184706,7,4,False
416,934989373661212672,20171127033652,0,0,politifact14745,2,Vixstress,20121121230656,382,454,False
417,935696508569178112,20171129022646,0,0,politifact14745,2,Cortaman,20110115041628,359,535,False
418,886941526458347521,20170717133153,0,0,politifact14355,3,HHSASAGH,20150709193858,42,136,False
419,887011300278194176,20170717180908,0,0,politifact14355,3,Natasha_Tyson,20110912080606,15,66,False
420,887023043121434625,20170717185548,0,0,politifact14355,3,karenbothma1,20120831164613,24,106,False
421,887071646376448000,20170717220856,0,0,politifact14355,3,CocoKissack,20121106002757,855,520,False
422,887096424105627648,20170717234723,0,0,politifact14355,3,davyhobson,20090423234328,125,0,False
423,887316457977253896,20170718142143,1,0,politifact14355,3,akonacards,20150208064842,156,335,False
424,887365700683255813,20170718173724,0,0,politifact14355,3,grantwjacobs,20140224030810,46,10,False
425,887401274399961090,20170718195845,0,0,politifact14355,3,successdasilva,20121031153758,9,2,False
426,887593873555542016,20170719084404,0,0,politifact14355,3,TodaysSkripture,20110528184500,112,223,False
427,887754918584561664,20170719192400,0,0,politifact14355,3,jolenejacobs13,20130814092411,1,370,False
428,887798752546869250,20170719221811,2,10,politifact14355,3,LeadStoriesCom,20150617153242,4175,3076,False
429,887829850123366400,20170720002146,0,1,politifact14355,3,karinaleech14,20090331225021,110,829,False
430,887846701972701184,20170720012843,0,0,politifact14355,3,Tequilatattoo,20090120225322,488,760,False
431,887980059008487424,20170720101838,0,0,politifact14355,3,chocwrld,20150902084655,634,1392,False
432,887983460152782848,20170720103209,0,0,politifact14355,3,NaijaOlofofo,20120930161144,9479,5690,False
433,888137991599869954,20170720204612,0,0,politifact14355,3,welshfurnishing,20111121130314,1391,1298,False
434,888168766441488385,20170720224829,0,0,politifact14355,3,fionnmccumhaill,20100211160723,176,179,False
435,888175337472970753,20170720231436,0,0,politifact14355,3,conorlynch90,20120821080838,771,529,False
436,888338029856907264,20170721100105,0,0,politifact14355,3,MKambindji,20120730074114,148,434,False
437,889450634419875840,20170724114211,0,0,politifact14355,3,juniormajahh,20120724180120,44,89,False
438,915242076681506816,20171003154810,0,0,politifact15371,4,darylsturgis,20090523113857,2763,2331,False
439,915249879341060096,20171003161910,0,1,politifact15371,4,stephenmcramer,20110211185704,1168,607,False
440,915282584648781824,20171003182907,0,0,politifact15371,4,CarterHarms,20110722024136,487,1449,False
441,915296037908164610,20171003192235,0,0,politifact15371,4,nellokie,20080626151658,1105,3506,False
442,915322306829762560,20171003210658,0,0,politifact15371,4,Auxi13Sheila,20110708023619,2317,2389,False
443,915322704361816064,20171003210833,1,2,politifact15371,4,coopah,20090822142743,22088,18802,False
444,915323189583949824,20171003211028,4,9,politifact15371,4,Peacepox,20100815050719,15063,16574,False
445,915323450876727296,20171003211131,0,0,politifact15371,4,darmagirl24,20161109220445,1366,4995,False
446,915324687915159552,20171003211626,0,0,politifact15371,4,PHILMSMITHJR,20111016040750,326,1015,False
447,915327045164503040,20171003212548,1,1,politifact15371,4,Daity1,20110418131910,52,75,False
448,915327727967842305,20171003212830,0,0,politifact15371,4,frenchleap,20100513234831,10,409,False
449,915327813368074241,20171003212851,0,0,politifact15371,4,david_landis,20090324183257,5303,5838,False
450,915328457244016640,20171003213124,0,0,politifact15371,4,Russell_Hord,20111005141551,237,368,False
451,915328631957803009,20171003213206,17,39,politifact15371,4,EJLandwehr,20160402210758,22910,26021,False
452,915329045902053379,20171003213345,1,1,politifact15371,4,txstarkeeper,20110705205508,7304,7657,False
453,915331265133457410,20171003214234,0,0,politifact15371,4,ellienowels,20100811183430,38,16,False
454,915334042714750977,20171003215336,0,0,politifact15371,4,ColleenPerron,20160627071636,641,2817,False
455,915335010751848448,20171003215727,0,0,politifact15371,4,scruffie63,20160912190547,1958,2357,False
456,915338416882987008,20171003221059,0,0,politifact15371,4,diaz_mldiaz9,20130922183404,1459,2744,False
457,915338598907596805,20171003221142,0,0,politifact15371,4,joyceheiman,20080924192524,192,450,False
458,915339072419143681,20171003221335,2,1,politifact15371,4,415holgate,20150404161915,19694,17040,False
459,915339421729349632,20171003221458,0,0,politifact15371,4,RudyGSanchez5,20170313001657,1,45,False
460,915339495700123648,20171003221516,1,0,politifact15371,4,Jerusal53393006,20110626162407,2327,2686,False
461,915343024510644224,20171003222917,0,0,politifact15371,4,Sweetygirl3125,20090503033508,288,861,False
462,915346175053705216,20171003224149,0,0,politifact15371,4,chrisdanne2,20131004063009,521,1051,False
463,915347112191197184,20171003224532,0,0,politifact15371,4,urjkary0987,20090320014313,197,326,False
464,915348181847642112,20171003224947,0,0,politifact15371,4,lsleblanc1,20141003155412,640,580,False
465,915355585985470464,20171003231912,0,0,politifact15371,4,crewislife,20081126055800,8580,9054,False
466,915356500566200322,20171003232250,0,0,politifact15371,4,PattiCucchiara,20120331112956,13,7,False
467,915356890489659393,20171003232423,0,0,politifact15371,4,DavidleeDr,20130719203031,1378,1300,False
468,915361653700644864,20171003234319,0,0,politifact15371,4,soberbrat2,20090411003130,22,143,False
469,915369225119612928,20171004001324,0,1,politifact15371,4,beehappytoo,20140324034656,1185,4418,False
470,915382979802861568,20171004010804,0,0,politifact15371,4,purplemoon333,20150128213519,13,74,False
471,915385710064136194,20171004011854,0,0,politifact15371,4,mariaeke,20090324230808,879,255,False
472,915386400480026624,20171004012139,0,0,politifact15371,4,mistyferguson,20090131191257,872,1714,False
473,915388432591048710,20171004012944,0,0,politifact15371,4,Jclar672Jmc,20120529184710,80,471,False
474,915389006711365632,20171004013200,0,0,politifact15371,4,JoannaVincenti,20120414223019,403,202,False
475,915393871110197254,20171004015120,1,0,politifact15371,4,DavidLeftwich68,20091006145356,3817,4834,False
476,915394349374074880,20171004015314,0,0,politifact15371,4,AmaraaU,20120101150534,478,470,False
477,915397290625568768,20171004020456,0,0,politifact15371,4,Palmtrees40,20090216225300,70,171,False
478,915400027886862336,20171004021548,0,0,politifact15371,4,alphabetsoupmmm,20101021064903,21,17,False
479,915424502443470848,20171004035303,0,0,politifact15371,4,arielquirozart,20080310163835,247,594,False
480,915428866159726592,20171004041024,1,0,politifact15371,4,celest_doc,20170729191343,186,207,False
481,915435119451586560,20171004043515,0,0,politifact15371,4,ZentekClothing,20080208074404,55,19,False
482,915439250916741120,20171004045140,0,0,politifact15371,4,joyceow33809563,20170321094152,0,21,False
483,915444782352052224,20171004051338,0,0,politifact15371,4,AMISTAD604,20090410012043,253,258,False
484,915455673118412800,20171004055655,0,0,politifact15371,4,Rainonventura,20120106084350,287,110,False
485,915470153692925953,20171004065427,0,0,politifact15371,4,pbathon12,20140116113408,47,189,False
486,915491971531247617,20171004082109,0,0,politifact15371,4,mizwizmizwiz,20140409075800,3804,4998,False
487,915503206456754177,20171004090548,0,0,politifact15371,4,marilynholnes11,20130615184320,2210,1832,False
488,915515343472295936,20171004095401,0,0,politifact15371,4,jameskibwe,20090225210226,183,306,False
489,915515509956681728,20171004095441,0,0,politifact15371,4,GaryLewisJones,20121214055428,48,489,False
490,915517430843297792,20171004100219,0,0,politifact15371,4,PhoenixVee888,20170415024733,609,1508,False
491,915540774619697152,20171004113505,0,0,politifact15371,4,DianeArnal,20110929021054,23,40,False
492,915560522082324480,20171004125333,0,0,politifact15371,4,RichGrzegorek,20121011162247,20,103,False
493,915585758601400326,20171004143350,0,0,politifact15371,4,KweliYaSaleem,20121231212007,61,156,False
494,915617201566224384,20171004163846,0,0,politifact15371,4,DaphneDi,20091128131234,1209,66,False
495,915629897871089664,20171004172913,0,0,politifact15371,4,MILLIONTIMBER,20100314122231,488,1398,False
496,915661106953068544,20171004193314,12,8,politifact15371,4,hemantmehta,20090306052351,69243,219,True
497,915661340399816708,20171004193410,0,0,politifact15371,4,sactatheist,20130422073002,2379,1668,False
498,915668552987938817,20171004200249,2,6,politifact15371,4,AthiestHuman,20151204195713,22565,18594,False
499,915669788101419010,20171004200744,0,0,politifact15371,4,Athelover,20091010213444,111,234,False
500,915672847657271296,20171004201953,0,1,politifact15371,4,JRLCHARTS,20090417185418,95000,12347,False
501,915673027513339904,20171004202036,0,0,politifact15371,4,IBRustyJim,20111201221621,724,163,False
502,915678844891336705,20171004204343,0,0,politifact15371,4,SusanAGeorge,20100415032429,450,630,False
503,915681633642188801,20171004205448,0,0,politifact15371,4,christinefjnsn,20090825121555,385,2363,False
504,915686432378884096,20171004211352,0,0,politifact15371,4,pinkjockalypse,20120311191730,5191,5735,False
505,915687943708205056,20171004211953,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
506,915688473490870272,20171004212159,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
507,915690004814401536,20171004212804,0,0,politifact15371,4,JasonAHanrahan,20120610184117,58,384,False
508,915699784190586880,20171004220656,5,7,politifact15371,4,EvanLHarris2,20161127091818,719,1266,False
509,915700221132312577,20171004220840,0,1,politifact15371,4,alp44,20090407004937,86,751,False
510,915700808766955525,20171004221100,0,0,politifact15371,4,spennington33,20121208203800,11308,12433,False
511,915701313941499904,20171004221300,0,0,politifact15371,4,MaryJoMcManus,20111231221519,645,379,False
512,915701648986689536,20171004221420,1,0,politifact15371,4,rma1814,20170927212056,1,40,False
513,915704765337792512,20171004222643,0,0,politifact15371,4,robertcampo2,20120413184256,4,32,False
514,915705900857360384,20171004223114,0,0,politifact15371,4,hlesbrown,20071217175759,276,26,False
515,915732328021929989,20171005001615,0,0,politifact15371,4,daffodil0127,20100224193520,84,813,False
516,915736579544666112,20171005003308,0,0,politifact15371,4,AlanPDuddle,20111009163639,480,1031,False
517,915737862997446656,20171005003814,0,0,politifact15371,4,charlierichmond,20080922033033,1790,1750,False
518,915753461727326209,20171005014013,0,0,politifact15371,4,pastorjustjudy,20090307212648,42,90,False
519,915757266963492864,20171005015521,0,1,politifact15371,4,olemissliberal,20110712222735,2115,2472,False
520,915766341851926528,20171005023124,0,0,politifact15371,4,jontlaw,20081011060854,221,396,False
521,915782832278196231,20171005033656,0,0,politifact15371,4,PoliticallyLib,20120524132852,8649,5317,False
522,915784285323431936,20171005034242,0,0,politifact15371,4,craftycarlisle,20080630194039,1901,1571,False
523,915805673027510272,20171005050741,0,0,politifact15371,4,SecretSaint2016,20151221154400,1107,4520,False
524,915833078471413760,20171005065635,0,0,politifact15371,4,JasonAHanrahan,20120610184117,58,384,False
525,915868799299145728,20171005091832,0,0,politifact15371,4,It_IsraHumanism,20101118085804,1523,1004,False
526,915907938178367488,20171005115403,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
527,915936074307915778,20171005134552,0,0,politifact15371,4,AtheistsofFla,20140421162050,576,543,False
528,915939015471140865,20171005135733,0,0,politifact15371,4,A1l1g1p1,20090501190957,424,2447,False
529,915953065446035457,20171005145323,0,0,politifact15371,4,charlesazorn,20081031133342,1338,4998,False
530,915954894191734784,20171005150039,0,0,politifact15371,4,markstudner,20090502163117,30,16,False
531,915966721466486784,20171005154738,0,0,politifact15371,4,oriole1j,20130514194912,15,22,False
532,915972605273710592,20171005161101,0,0,politifact15371,4,benzionjohannon,20090930174643,198,883,False
533,915992762175995904,20171005173107,0,0,politifact15371,4,rmuse,20080728180427,6195,4217,False
534,916001556360683520,20171005180604,0,2,politifact15371,4,mscgluk,20121228145513,4378,2318,False
535,916030009956958208,20171005195908,0,0,politifact15371,4,debbie_ahmed,20140326173754,9,56,False
536,916112595341455362,20171006012717,0,0,politifact15371,4,ldcl35,20090408045305,765,1439,False
537,916204896554180614,20171006073404,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
538,916408986273853440,20171006210503,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
539,916497561472720897,20171007025701,0,0,politifact15371,4,sue220154,20090512003437,118,179,False
540,916544791936065541,20171007060441,0,0,politifact15371,4,LandSurfingPro,20090103235200,1466,2875,False
541,916612328065339393,20171007103303,0,1,politifact15371,4,mscgluk,20121228145513,4378,2318,False
542,916663783669600256,20171007135731,0,0,politifact15371,4,Michaelff53,20140804170833,270,481,False
543,916784461424889857,20171007215703,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
544,917051479202004992,20171008153805,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
545,917075386344919040,20171008171305,0,0,politifact15371,4,passionjurnal,20101204091839,912,1726,False
546,917100969275547648,20171008185444,0,0,politifact15371,4,SallyDeal4,20170107200745,31604,26011,False
547,917300865119088640,20171009080903,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
548,917410085239787521,20171009152303,0,1,politifact15371,4,mscgluk,20121228145513,4378,2318,False
549,917628777592610816,20171010055203,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
550,917800153590882304,20171010171303,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
551,917903423164489728,20171011000324,0,0,politifact15371,4,momros,20130919194623,115,484,False
552,917987640091336706,20171011053803,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
553,918050550356221952,20171011094802,0,0,politifact15371,4,mscgluk,20121228145513,4378,2318,False
554,918892754725457924,20171013173439,2,0,politifact15371,4,SP0RT5,20110826181756,424,317,False
555,923388738981584896,20171026032005,0,0,politifact15371,4,OOsal,20110128192802,12179,13238,False
556,923388851204313088,20171026032032,0,0,politifact15371,4,OOsal,20110128192802,12179,13238,False
557,923395782308347904,20171026034805,0,0,politifact15371,4,xyz321abc,20090319150422,77,745,False
558,923396314401873920,20171026035011,0,0,politifact15371,4,crewislife,20081126055800,8580,9054,False
559,923400550737162246,20171026040701,0,0,politifact15371,4,urjkary0987,20090320014313,197,326,False
560,923410506433441792,20171026044635,0,0,politifact15371,4,Thesilvernana,20100213024809,5,69,False
561,923430943670579200,20171026060748,0,0,politifact15371,4,gritslady,20081106193735,8153,8279,False
562,923438420780896257,20171026063730,1,0,politifact15371,4,UrbanUniqueJewe,20120316001103,79,474,False
563,923451788274974720,20171026073037,0,0,politifact15371,4,AMISTAD604,20090410012043,253,258,False
564,923455989046706176,20171026074719,0,1,politifact15371,4,Daity1,20110418131910,52,75,False
565,923458384808087552,20171026075650,0,0,politifact15371,4,NessaSuicide,20090701075904,1447,650,False
566,923467169979092992,20171026083145,0,0,politifact15371,4,ShelliTweetz,20090221214508,4868,5266,False
567,923496781102682112,20171026102925,0,0,politifact15371,4,JoymcdMcdonald,20150417162523,379,577,False
568,923498873338892288,20171026103743,0,0,politifact15371,4,purplemoon333,20150128213519,13,74,False
569,923501668116856832,20171026104850,0,0,politifact15371,4,DianeArnal,20110929021054,23,40,False
570,923510848043266048,20171026112518,1,0,politifact15371,4,PattiCucchiara,20120331112956,13,7,False
571,923516222188261378,20171026114640,0,0,politifact15371,4,iambatmandoug,20140125195918,1477,3990,False
572,923516886691860480,20171026114918,0,0,politifact15371,4,doc5770,20160615142140,71,107,False
573,923521527852695552,20171026120745,0,0,politifact15371,4,ReneeDeLeon2016,20100808183921,52,48,False
574,923529014307901440,20171026123730,0,0,politifact15371,4,40AcresAnd,20170309132122,21,164,False
575,923530460252094464,20171026124314,0,0,politifact15371,4,LARealEstateLA,20090308190749,535,763,False
576,923536086621736962,20171026130536,1,0,politifact15371,4,coopah,20090822142743,22088,18802,False
577,923545239784185858,20171026134158,0,0,politifact15371,4,kileyklan1,20160215023914,6,24,False
578,923551685405966339,20171026140735,0,0,politifact15371,4,RobertoHiers,20120331233816,39,79,False
579,923557409867608069,20171026143020,0,1,politifact15371,4,deeannsea,20090621220915,9,46,False
580,923557431904473088,20171026143025,0,0,politifact15371,4,deeannsea,20090621220915,9,46,False
581,923564448371085312,20171026145818,0,0,politifact15371,4,greggo34,20091126135204,836,1994,False
582,923567975839555584,20171026151219,7,6,politifact15371,4,MarilouGeorge,20090420172655,11082,10005,False
583,923582043828736000,20171026160813,0,0,politifact15371,4,michaeldunn1974,20090523143528,109,327,False
584,923582447496957953,20171026160949,0,0,politifact15371,4,pozdragon64,20151017151224,985,4475,False
585,923592096803622917,20171026164810,0,0,politifact15371,4,ZygmuntMarcia,20170107202949,0,78,False
